File Version,BWRam4.15_8
749,871.420191589309,11475.520187066,1264.63167554425,2054.5,65535,2637,582.5,0,0,0,1,1,1,
750,871.535562907054,11474.0010914121,1266.1507711981,1998.5,65535,2526,527.5,0,0,0,1,1,1,
751,871.650922893307,11472.4825470345,1267.66931557568,1945.5,65535,2541,595.5,0,0,0,1,1,1,
752,871.76627154435,11470.9645537041,1269.18730890613,1989,65535,2544,555,0,0,0,1,1,1,
753,871.881608856463,11469.4471111918,1270.70475141843,2041.5,65535,2617,575.5,0,0,0,1,1,1,
754,871.996934825929,11467.9302192688,1272.22164334145,2144,65535,2709.5,565.5,0,0,0,1,1,1,
755,872.112249449029,11466.4138777063,1273.73798490391,2024,65535,2568.5,544.5,0,0,0,1,1,1,
756,872.227552722045,11464.8980862758,1275.2537763344,2038,65535,2613,575,0,0,0,1,1,1,
757,872.342844641257,11463.3828447489,1276.76901786135,2155.5,65535,2705.5,550,0,0,0,1,1,1,
758,872.458125202948,11461.8681528971,1278.28370971308,2090,65535,2640,550,0,0,0,1,1,1,
759,872.573394403399,11460.3540104925,1279.79785211775,1962,65535,2508.5,546.5,0,0,0,1,1,1,
760,872.688652238891,11458.8404173068,1281.3114453034,1940,65535,2457,517,0,0,0,1,1,1,
761,872.803898705706,11457.3273731123,1282.82448949793,1993,65535,2553.5,560.5,0,0,0,1,1,1,
762,872.919133800126,11455.8148776811,1284.33698492908,1952.5,65535,2509.5,557,0,0,0,1,1,1,
763,873.034357518431,11454.3029307857,1285.84893182448,2041,65535,2599.5,558.5,0,0,0,1,1,1,
764,873.149569856904,11452.7915321986,1287.36033041161,2053.5,65535,2604,550.5,0,0,0,1,1,1,
765,873.264770811826,11451.2806816924,1288.87118091781,2093,65535,2658,565,0,0,0,1,1,1,
766,873.379960379479,11449.7703790399,1290.3814835703,1928.5,65535,2489.5,561,0,0,0,1,1,1,
767,873.495138556143,11448.2606240141,1291.89123859614,1955,65535,2525,570,0,0,0,1,1,1,
768,873.610305338101,11446.7514163879,1293.40044622227,1960,65535,2544.5,584.5,0,0,0,1,1,1,
769,873.725460721633,11445.2427559347,1294.90910667548,1954.5,65535,2523.5,569,0,0,0,1,1,1,
770,873.840604703022,11443.7346424278,1296.41722018244,2033,65535,2612,579,0,0,0,1,1,1,
771,873.955737278549,11442.2270756405,1297.92478696967,1993.5,65535,2552,558.5,0,0,0,1,1,1,
772,874.070858444496,11440.7200553466,1299.43180726356,1990.5,65535,2557.5,567,0,0,0,1,1,1,
773,874.185968197143,11439.2135813198,1300.93828129036,2035,65535,2623,588,0,0,0,1,1,1,
774,874.301066532773,11437.707653334,1302.44420927617,1996.5,65535,2575.5,579,0,0,0,1,1,1,
775,874.416153447666,11436.2022711632,1303.94959144699,2011,65535,2564,553,0,0,0,1,1,1,
776,874.531228938105,11434.6974345815,1305.45442802866,2014.5,65535,2645.5,631,0,0,0,1,1,1,
777,874.646293000371,11433.1931433633,1306.95871924687,2002.5,65535,2588.5,586,0,0,0,1,1,1,
778,874.761345630745,11431.689397283,1308.4624653272,1995.5,65535,2609,613.5,0,0,0,1,1,1,
779,874.876386825509,11430.1861961151,1309.96566649509,1960.5,65535,2536,575.5,0,0,0,1,1,1,
780,874.991416580945,11428.6835396344,1311.46832297584,1997.5,65535,2578,580.5,0,0,0,1,1,1,
781,875.106434893333,11427.1814276156,1312.9704349946,2039.5,65535,2577,537.5,0,0,0,1,1,1,
782,875.221441758956,11425.6798598338,1314.47200277641,1984.5,65535,2568.5,584,0,0,0,1,1,1,
783,875.336437174095,11424.178836064,1315.97302654615,2157.5,65535,2769.5,612,0,0,0,1,1,1,
784,875.451421135031,11422.6783560816,1317.47350652859,2119.5,65535,2661,541.5,0,0,0,1,1,1,
785,875.566393638046,11421.1784196619,1318.97344294835,1958,65535,2537.5,579.5,0,0,0,1,1,1,
786,875.681354679421,11419.6790265803,1320.47283602991,1968.5,65535,2585,616.5,0,0,0,1,1,1,
787,875.796304255438,11418.1801766126,1321.97168599762,1973,65535,2591.5,618.5,0,0,0,1,1,1,
788,875.911242362378,11416.6818695345,1323.4699930757,2032,65535,2633.5,601.5,0,0,0,1,1,1,
789,876.026168996523,11415.184105122,1324.96775748824,2067.5,65535,2652,584.5,0,0,0,1,1,1,
790,876.141084154155,11413.686883151,1326.46497945918,2028.5,65535,2621.5,593,0,0,0,1,1,1,
791,876.255987831554,11412.1902033979,1327.96165921232,1998.5,65535,2634.5,636,0,0,0,1,1,1,
792,876.370880025003,11410.6940656389,1329.45779697135,1988.5,65535,2603,614.5,0,0,0,1,1,1,
793,876.485760730783,11409.1984696504,1330.95339295982,1967,65535,2621,654,0,0,0,1,1,1,
794,876.600629945175,11407.7034152091,1332.44844740112,1994,65535,2586,592,0,0,0,1,1,1,
795,876.71548766446,11406.2089020917,1333.94296051854,2009.5,65535,2620.5,611,0,0,0,1,1,1,
796,876.830333884921,11404.714930075,1335.43693253521,2096.5,65535,2674,577.5,0,0,0,1,1,1,
797,876.945168602839,11403.2214989361,1336.93036367414,1911,65535,2490,579,0,0,0,1,1,1,
798,877.059991814495,11401.728608452,1338.42325415821,1899,65535,2485.5,586.5,0,0,0,1,1,1,
799,877.174803516171,11400.2362584001,1339.91560421015,2026.5,65535,2603.5,577,0,0,0,1,1,1,
800,877.289603704148,11398.7444485576,1341.40741405256,1996.5,65535,2604,607.5,0,0,0,1,1,1,
801,877.404392374708,11397.2531787023,1342.89868390791,1961.5,65535,2536,574.5,0,0,0,1,1,1,
802,877.519169524133,11395.7624486117,1344.38941399855,2068,65535,2635.5,567.5,0,0,0,1,1,1,
803,877.633935148703,11394.2722580635,1345.87960454667,1919,65535,2525,606,0,0,0,1,1,1,
804,877.7486892447,11392.7826068359,1347.36925577434,1906,65535,2475,569,0,0,0,1,1,1,
805,877.863431808407,11391.2934947067,1348.8583679035,2039,65535,2581,542,0,0,0,1,1,1,
806,877.978162836103,11389.8049214542,1350.34694115596,2028.5,65535,2586.5,558,0,0,0,1,1,1,
807,878.092882324071,11388.3168868568,1351.83497575338,2116.5,65535,2691.5,575,0,0,0,1,1,1,
808,878.207590268593,11386.8293906929,1353.3224719173,1958.5,65535,2517,558.5,0,0,0,1,1,1,
809,878.322286665949,11385.3424327411,1354.80942986913,1974.5,65535,2518.5,544,0,0,0,1,1,1,
810,878.436971512422,11383.8560127801,1356.29584983013,2005.5,65535,2532.5,527,0,0,0,1,1,1,
811,878.551644804292,11382.3701305888,1357.78173202145,1994,65535,2560.5,566.5,0,0,0,1,1,1,
812,878.666306537842,11380.8847859461,1359.26707666407,1955,65535,2509.5,554.5,0,0,0,1,1,1,
813,878.780956709352,11379.3999786313,1360.7518839789,1970.5,65535,2478,507.5,0,0,0,1,1,1,
814,878.895595315105,11377.9157084236,1362.23615418665,1915,65535,2462.5,547.5,0,0,0,1,1,1,
815,879.010222351381,11376.4319751023,1363.71988750794,2001.5,65535,2557,555.5,0,0,0,1,1,1,
816,879.124837814463,11374.948778447,1365.20308416325,1954.5,65535,2502,547.5,0,0,0,1,1,1,
817,879.239441700631,11373.4661182373,1366.68574437291,1914.5,65535,2489.5,575,0,0,0,1,1,1,
818,879.354034006168,11371.9839942531,1368.16786835714,1981,65535,2475,494,0,0,0,1,1,1,
819,879.468614727354,11370.5024062742,1369.64945633602,2024.5,65535,2592.5,568,0,0,0,1,1,1,
820,879.583183860471,11369.0213540807,1371.13050852949,1956.5,65535,2491.5,535,0,0,0,1,1,1,
821,879.697741401802,11367.5408374528,1372.61102515737,1997,65535,2540.5,543.5,0,0,0,1,1,1,
822,879.812287347626,11366.0608561709,1374.09100643934,1851.5,65535,2383.5,532,0,0,0,1,1,1,
823,879.926821694226,11364.5814100152,1375.57045259496,2019,65535,2550,531,0,0,0,1,1,1,
824,880.041344437884,11363.1024987666,1377.04936384364,1934.5,65535,2454,519.5,0,0,0,1,1,1,
825,880.15585557488,11361.6241222055,1378.52774040467,2027,65535,2531.5,504.5,0,0,0,1,1,1,
826,880.270355101496,11360.146280113,1380.00558249722,1965,65535,2531,566,0,0,0,1,1,1,
827,880.384843014014,11358.6689722699,1381.48289034029,1947,65535,2435.5,488.5,0,0,0,1,1,1,
828,880.499319308715,11357.1921984574,1382.9596641528,1771,65535,2332,561,0,0,0,1,1,1,
829,880.613783981881,11355.7159584567,1384.43590415349,1873,65535,2392,519,0,0,0,1,1,1,
830,880.728237029793,11354.2402520492,1385.91161056101,1918.5,65535,2470,551.5,0,0,0,1,1,1,
831,880.842678448733,11352.7650790163,1387.38678359386,1945.5,65535,2496,550.5,0,0,0,1,1,1,
832,880.957108234982,11351.2904391398,1388.8614234704,1896.5,65535,2384.5,488,0,0,0,1,1,1,
833,881.071526384822,11349.8163322013,1390.33553040888,1961.5,65535,2460,498.5,0,0,0,1,1,1,
834,881.185932894533,11348.3427579828,1391.8091046274,1959,65535,2491.5,532.5,0,0,0,1,1,1,
835,881.300327760399,11346.8697162663,1393.28214634394,1984,65535,2494.5,510.5,0,0,0,1,1,1,
836,881.4147109787,11345.3972068338,1394.75465577636,1955,65535,2455.5,500.5,0,0,0,1,1,1,
837,881.529082545717,11343.9252294678,1396.22663314236,2028,65535,2516.5,488.5,0,0,0,1,1,1,
838,881.643442457733,11342.4537839507,1397.69807865954,1989,65535,2525,536,0,0,0,1,1,1,
839,881.757790711028,11340.9828700649,1399.16899254534,1939,65535,2461,522,0,0,0,1,1,1,
840,881.872127301884,11339.5124875931,1400.63937501711,1960.5,65535,2423,462.5,0,0,0,1,1,1,
841,881.986452226583,11338.0426363182,1402.10922629203,1941,65535,2467.5,526.5,0,0,0,1,1,1,
842,882.100765481406,11336.573316023,1403.57854658717,1916,65535,2464,548,0,0,0,1,1,1,
843,882.215067062635,11335.1045264907,1405.04733611947,1914.5,65535,2431,516.5,0,0,0,1,1,1,
844,882.329356966551,11333.6362675045,1406.51559510573,1974.5,65535,2497.5,523,0,0,0,1,1,1,
845,882.443635189435,11332.1685388476,1407.98332376263,1925.5,65535,2451.5,526,0,0,0,1,1,1,
846,882.55790172757,11330.7013403035,1409.45052230672,1966,65535,2492.5,526.5,0,0,0,1,1,1,
847,882.672156577236,11329.2346716558,1410.91719095442,2018.5,65535,2527.5,509,0,0,0,1,1,1,
848,882.786399734715,11327.7685326882,1412.38332992202,2008,65535,2482.5,474.5,0,0,0,1,1,1,
849,882.900631196289,11326.3029231845,1413.84893942567,1958,65535,2476.5,518.5,0,0,0,1,1,1,
850,883.01485095824,11324.8378429288,1415.31401968141,1888,65535,2389.5,501.5,0,0,0,1,1,1,
851,883.129059016847,11323.3732917051,1416.77857090513,1972.5,65535,2503.5,531,0,0,0,1,1,1,
852,883.243255368394,11321.9092692976,1418.24259331261,1961,65535,2441.5,480.5,0,0,0,1,1,1,
853,883.357440009162,11320.4457754907,1419.70608711949,2039.5,65535,2511,471.5,0,0,0,1,1,1,
854,883.471612935431,11318.9828100689,1421.16905254129,1953,65535,2465,512,0,0,0,1,1,1,
855,883.585774143484,11317.5203728168,1422.63148979339,2090.5,65535,2563,472.5,0,0,0,1,1,1,
856,883.699923629602,11316.0584635192,1424.09339909104,1877,65535,2405,528,0,0,0,1,1,1,
857,883.814061390067,11314.5970819608,1425.55478064938,1927,65535,2408.5,481.5,0,0,0,1,1,1,
858,883.92818742116,11313.1362279268,1427.0156346834,2004.5,65535,2546,541.5,0,0,0,1,1,1,
859,884.042301719163,11311.6759012022,1428.47596140798,1982.5,65535,2517.5,535,0,0,0,1,1,1,
860,884.156404280356,11310.2161015724,1429.93576103785,1955,65535,2466.5,511.5,0,0,0,1,1,1,
861,884.270495101022,11308.7568288226,1431.39503378764,1962,65535,2474,512,0,0,0,1,1,1,
862,884.384574177443,11307.2980827384,1432.85377987182,1890,65535,2378.5,488.5,0,0,0,1,1,1,
863,884.498641505898,11305.8398631054,1434.31199950476,1892.5,65535,2380,487.5,0,0,0,1,1,1,
864,884.612697082671,11304.3821697095,1435.76969290068,1895,65535,2404,509,0,0,0,1,1,1,
865,884.726740904043,11302.9250023365,1437.22686027369,1945,65535,2497,552,0,0,0,1,1,1,
866,884.840772966294,11301.4683607724,1438.68350183777,2071,65535,2610.5,539.5,0,0,0,1,1,1,
867,884.954793265707,11300.0122448035,1440.13961780675,1857.5,65535,2375.5,518,0,0,0,1,1,1,
868,885.068801798563,11298.5566542158,1441.59520839436,1848,65535,2378.5,530.5,0,0,0,1,1,1,
869,885.182798561144,11297.101588796,1443.05027381419,1920,65535,2435.5,515.5,0,0,0,1,1,1,
870,885.296783549731,11295.6470483305,1444.5048142797,1944.5,65535,2434.5,490,0,0,0,1,1,1,
871,885.410756760605,11294.193032606,1445.95883000423,1825.5,65535,2362.5,537,0,0,0,1,1,1,
872,885.524718190048,11292.7395414092,1447.41232120099,1903.5,65535,2395.5,492,0,0,0,1,1,1,
873,885.638667834342,11291.2865745271,1448.86528808306,1883.5,65535,2383,499.5,0,0,0,1,1,1,
874,885.752605689767,11289.8341317468,1450.3177308634,1899,65535,2403.5,504.5,0,0,0,1,1,1,
875,885.866531752607,11288.3822128554,1451.76964975483,1849.5,65535,2368,518.5,0,0,0,1,1,1,
876,885.980446019141,11286.9308176401,1453.22104497006,1869.5,65535,2406.5,537,0,0,0,1,1,1,
877,886.094348485652,11285.4799458885,1454.67191672166,1913.5,65535,2401,487.5,0,0,0,1,1,1,
878,886.208239148421,11284.0295973881,1456.12226522207,1830,65535,2311,481,0,0,0,1,1,1,
879,886.322118003729,11282.5797719266,1457.57209068362,1997.5,65535,2462.5,465,0,0,0,1,1,1,
880,886.435985047858,11281.1304692917,1459.0213933185,1839.5,65535,2369.5,530,0,0,0,1,1,1,
881,886.54984027709,11279.6816892714,1460.47017333878,1812,65535,2299,487,0,0,0,1,1,1,
882,886.663683687706,11278.2334316538,1461.9184309564,1885,65535,2351,466,0,0,0,1,1,1,
883,886.777515275987,11276.785696227,1463.36616638317,1858.5,65535,2391,532.5,0,0,0,1,1,1,
884,886.891335038216,11275.3384827794,1464.81337983079,1855.5,65535,2353,497.5,0,0,0,1,1,1,
885,887.005142970673,11273.8917910994,1466.26007151082,1890.5,65535,2419.5,529,0,0,0,1,1,1,
886,887.118939069639,11272.4456209755,1467.70624163469,2012.5,65535,2472.5,460,0,0,0,1,1,1,
887,887.232723331398,11270.9999721965,1469.15189041371,1914.5,65535,2418,503.5,0,0,0,1,1,1,
888,887.346495752229,11269.5548445511,1470.59701805907,2008,65535,2467.5,459.5,0,0,0,1,1,1,
889,887.460256328414,11268.1102378284,1472.04162478183,1922,65535,2408.5,486.5,0,0,0,1,1,1,
890,887.574005056236,11266.6661518173,1473.48571079292,1865,65535,2337.5,472.5,0,0,0,1,1,1,
891,887.687741931975,11265.2225863071,1474.92927630314,1862,65535,2290.5,428.5,0,0,0,1,1,1,
892,887.801466951913,11263.779541087,1476.37232152319,1950,65535,2407.5,457.5,0,0,0,1,1,1,
893,887.915180112332,11262.3370159466,1477.81484666361,1891.5,65535,2342.5,451,0,0,0,1,1,1,
894,888.028881409512,11260.8950106754,1479.25685193484,1906,65535,2364.5,458.5,0,0,0,1,1,1,
895,888.142570839736,11259.453525063,1480.69833754718,1958.5,65535,2398,439.5,0,0,0,1,1,1,
896,888.256248399285,11258.0125588994,1482.13930371082,1881.5,65535,2353,471.5,0,0,0,1,1,1,
897,888.369914084441,11256.5721119744,1483.57975063581,1889.5,65535,2308,418.5,0,0,0,1,1,1,
898,888.483567891484,11255.1321840781,1485.01967853208,1966,65535,2432.5,466.5,0,0,0,1,1,1,
899,888.597209816697,11253.6927750008,1486.45908760943,1937,65535,2372.5,435.5,0,0,0,1,1,1,
900,888.71083985636,11252.2538845326,1487.89797807756,1981.5,65535,2407,425.5,0,0,0,1,1,1,
901,888.824458006756,11250.8155124642,1489.336350146,1887,65535,2297.5,410.5,0,0,0,1,1,1,
902,888.938064264166,11249.377658586,1490.7742040242,1915,65535,2371.5,456.5,0,0,0,1,1,1,
903,889.051658624872,11247.9403226887,1492.21153992146,1867,65535,2310.5,443.5,0,0,0,1,1,1,
904,889.165241085154,11246.5035045632,1493.64835804696,1819,65535,2286.5,467.5,0,0,0,1,1,1,
905,889.278811641295,11245.0672040004,1495.08465860977,1855,65535,2314,459,0,0,0,1,1,1,
906,889.392370289575,11243.6314207914,1496.52044181881,1911.5,65535,2334.5,423,0,0,0,1,1,1,
907,889.505917026277,11242.1961547273,1497.9557078829,1861,65535,2274,413,0,0,0,1,1,1,
908,889.619451847682,11240.7614055995,1499.39045701072,1825,65535,2234,409,0,0,0,1,1,1,
909,889.732974750072,11239.3271731994,1500.82468941082,1926.5,65535,2335,408.5,0,0,0,1,1,1,
910,889.846485729727,11237.8934573185,1502.25840529165,1960.5,65535,2416,455.5,0,0,0,1,1,1,
911,889.959984782929,11236.4602577487,1503.69160486153,1880.5,65535,2280,399.5,0,0,0,1,1,1,
912,890.073471905961,11235.0275742816,1505.12428832864,1878.5,65535,2316,437.5,0,0,0,1,1,1,
913,890.186947095103,11233.5954067092,1506.55645590104,1818.5,65535,2230,411.5,0,0,0,1,1,1,
914,890.300410346636,11232.1637548235,1507.98810778668,1818,65535,2271.5,453.5,0,0,0,1,1,1,
915,890.413861656844,11230.7326184168,1509.41924419338,2001,65535,2390.5,389.5,0,0,0,1,1,1,
916,890.527301022006,11229.3019972814,1510.84986532883,1929.5,65535,2353.5,424,0,0,0,1,1,1,
917,890.640728438404,11227.8718912096,1512.2799714006,1863.5,65535,2297.5,434,0,0,0,1,1,1,
918,890.75414390232,11226.4422999941,1513.70956261615,1852.5,65535,2245.5,393,0,0,0,1,1,1,
919,890.867547410036,11225.0132234274,1515.13863918279,1866.5,65535,2290,423.5,0,0,0,1,1,1,
920,890.980938957832,11223.5846613025,1516.56720130773,1920.5,65535,2294,373.5,0,0,0,1,1,1,
921,891.094318541991,11222.1566134122,1517.99524919805,1866,65535,2279,413,0,0,0,1,1,1,
922,891.207686158794,11220.7290795495,1519.4227830607,1861.5,65535,2266.5,405,0,0,0,1,1,1,
923,891.321041804521,11219.3020595077,1520.84980310252,1922,65535,2277.5,355.5,0,0,0,1,1,1,
924,891.434385475456,11217.87555308,1522.27630953022,1906.5,65535,2282.5,376,0,0,0,1,1,1,
925,891.547717167879,11216.4495600598,1523.70230255038,1797.5,65535,2213,415.5,0,0,0,1,1,1,
926,891.661036878072,11215.0240802407,1525.12778236947,1784.5,65535,2196.5,412,0,0,0,1,1,1,
927,891.774344602317,11213.5991134164,1526.55274919384,1886,65535,2231,345,0,0,0,1,1,1,
928,891.887640336894,11212.1746593805,1527.97720322969,1872,65535,2244,372,0,0,0,1,1,1,
929,892.000924078085,11210.7507179271,1529.40114468314,1844,65535,2258,414,0,0,0,1,1,1,
930,892.114195822173,11209.3272888501,1530.82457376015,1871.5,65535,2299,427.5,0,0,0,1,1,1,
931,892.227455565437,11207.9043719436,1532.24749066658,1888,65535,2273.5,385.5,0,0,0,1,1,1,
932,892.34070330416,11206.481967002,1533.66989560815,1797.5,65535,2178,380.5,0,0,0,1,1,1,
933,892.453939034624,11205.0600738197,1535.09178879049,1796,65535,2200.5,404.5,0,0,0,1,1,1,
934,892.56716275311,11203.6386921911,1536.51317041907,1838.5,65535,2244,405.5,0,0,0,1,1,1,
935,892.680374455898,11202.2178219109,1537.93404069926,1867,65535,2293,426,0,0,0,1,1,1,
936,892.793574139272,11200.7974627739,1539.3543998363,1669.5,65535,2097.5,428,0,0,0,1,1,1,
937,892.906761799512,11199.3776145749,1540.77424803532,1766,65535,2109.5,343.5,0,0,0,1,1,1,
938,893.019937432899,11197.9582771089,1542.19358550131,1763,65535,2183.5,420.5,0,0,0,1,1,1,
939,893.133101035716,11196.539450171,1543.61241243916,1754,65535,2208,454,0,0,0,1,1,1,
940,893.246252604244,11195.1211335566,1545.03072905361,1811,65535,2185,374,0,0,0,1,1,1,
941,893.359392134764,11193.7033270609,1546.44853554932,1805,65535,2216,411,0,0,0,1,1,1,
942,893.472519623558,11192.2860304794,1547.86583213078,1761,65535,2138.5,377.5,0,0,0,1,1,1,
943,893.585635066907,11190.8692436078,1549.28261900239,1860.5,65535,2274,413.5,0,0,0,1,1,1,
944,893.698738461093,11189.4529662418,1550.69889636843,1849.5,65535,2240.5,391,0,0,0,1,1,1,
945,893.811829802397,11188.0371981772,1552.11466443305,1766,65535,2158,392,0,0,0,1,1,1,
946,893.9249090871,11186.6219392099,1553.52992340027,1743.5,65535,2081,337.5,0,0,0,1,1,1,
947,894.037976311486,11185.2071891362,1554.94467347401,1888.5,65535,2292,403.5,0,0,0,1,1,1,
948,894.151031471833,11183.7929477521,1556.35891485805,1785,65535,2185.5,400.5,0,0,0,1,1,1,
949,894.264074564425,11182.3792148541,1557.77264775607,1809,65535,2212.5,403.5,0,0,0,1,1,1,
950,894.377105585543,11180.9659902386,1559.1858723716,1763.5,65535,2147.5,384,0,0,0,1,1,1,
951,894.490124531468,11179.5532737021,1560.59858890807,1678.5,65535,2060,381.5,0,0,0,1,1,1,
952,894.603131398482,11178.1410650414,1562.0107975688,1694,65535,2098,404,0,0,0,1,1,1,
953,894.716126182866,11176.7293640532,1563.42249855697,1668,65535,2089,421,0,0,0,1,1,1,
954,894.829108880902,11175.3181705346,1564.83369207563,1780,65535,2151,371,0,0,0,1,1,1,
955,894.942079488871,11173.9074842825,1566.24437832774,1773,65535,2163.5,390.5,0,0,0,1,1,1,
956,895.055038003054,11172.4973050941,1567.65455751613,1658.5,65535,2049.5,391,0,0,0,1,1,1,
957,895.167984419734,11171.0876327667,1569.06422984349,1627.5,65535,2027.5,400,0,0,0,1,1,1,
958,895.280918735192,11169.6784670978,1570.47339551241,1599.5,65535,2020.5,421,0,0,0,1,1,1,
959,895.393840945709,11168.2698078848,1571.88205472536,1596.5,65535,1999,402.5,0,0,0,1,1,1,
960,895.506751047566,11166.8616549255,1573.29020768468,1790,65535,2185,395,0,0,0,1,1,1,
961,895.619649037046,11165.4540080176,1574.6978545926,1671,65535,2087,416,0,0,0,1,1,1,
962,895.732534910429,11164.046866959,1576.10499565123,1724.5,65535,2138,413.5,0,0,0,1,1,1,
963,895.845408663998,11162.6402315477,1577.51163106254,1816.5,65535,2212.5,396,0,0,0,1,1,1,
964,895.958270294033,11161.2341015818,1578.91776102841,1711,65535,2093.5,382.5,0,0,0,1,1,1,
965,896.071119796817,11159.8284768596,1580.32338575059,1604.5,65535,1997,392.5,0,0,0,1,1,1,
966,896.18395716863,11158.4233571795,1581.72850543069,1516,65535,1899.5,383.5,0,0,0,1,1,1,
967,896.296782405754,11157.01874234,1583.13312027024,1627.5,65535,2032.5,405,0,0,0,1,1,1,
968,896.409595504471,11155.6146321396,1584.53723047062,1561,65535,1953,392,0,0,0,1,1,1,
969,896.522396461062,11154.2110263771,1585.94083623311,1648,65535,2086,438,0,0,0,1,1,1,
970,896.635185271809,11152.8079248514,1587.34393775884,1810.5,65535,2218.5,408,0,0,0,1,1,1,
971,896.747961932993,11151.4053273613,1588.74653524887,1694.5,65535,2042,347.5,0,0,0,1,1,1,
972,896.860726440896,11150.0032337061,1590.14862890409,1664.5,65535,2065.5,401,0,0,0,1,1,1,
973,896.973478791799,11148.6016436849,1591.55021892531,1475.5,65535,1843.5,368,0,0,0,1,1,1,
