File Version,BWRam4.15_8
740,870.381340426016,11489.216893259,1250.9349693512,1327.33333333333,65535,1404.33333333333,77,0,0,0,1,1,1,
741,870.496813559857,11487.6928257847,1252.45903682551,1333.33333333333,65535,1414,80.6666666666667,0,0,0,1,1,1,
742,870.612275395672,11486.1693116551,1253.98255095508,1345,65535,1415.33333333333,70.3333333333333,0,0,0,1,1,1,
743,870.727725929743,11484.6463506399,1255.5055119703,1287.33333333333,65535,1371,83.6666666666667,0,0,0,1,1,1,
744,870.843165158351,11483.1239425088,1257.02792010141,1345.66666666667,65535,1402.66666666667,57,0,0,0,1,1,1,
745,870.958593077779,11481.6020870317,1258.54977557853,1304.66666666667,65535,1359,54.3333333333333,0,0,0,1,1,1,
746,871.074009684307,11480.0807839786,1260.0710786316,1304.33333333333,65535,1382.33333333333,78,0,0,0,1,1,1,
747,871.189414974217,11478.5600331197,1261.59182949048,1292,65535,1387.66666666667,95.6666666666667,0,0,0,1,1,1,
748,871.304808943791,11477.0398342254,1263.11202838484,1317,65535,1427.33333333333,110.333333333333,0,0,0,1,1,1,
749,871.420191589309,11475.520187066,1264.63167554425,1324,65535,1397.33333333333,73.3333333333333,0,0,0,1,1,1,
750,871.535562907054,11474.0010914121,1266.1507711981,1289.33333333333,65535,1339.33333333333,50,0,0,0,1,1,1,
751,871.650922893307,11472.4825470345,1267.66931557568,1282.66666666667,65535,1346.66666666667,64,0,0,0,1,1,1,
752,871.76627154435,11470.9645537041,1269.18730890613,1298.66666666667,65535,1356,57.3333333333333,0,0,0,1,1,1,
753,871.881608856463,11469.4471111918,1270.70475141843,1304.66666666667,65535,1379.66666666667,75,0,0,0,1,1,1,
754,871.996934825929,11467.9302192688,1272.22164334145,1345,65535,1424,79,0,0,0,1,1,1,
755,872.112249449029,11466.4138777063,1273.73798490391,1304,65535,1344.66666666667,40.6666666666667,0,0,0,1,1,1,
756,872.227552722045,11464.8980862758,1275.2537763344,1324,65535,1388.33333333333,64.3333333333333,0,0,0,1,1,1,
757,872.342844641257,11463.3828447489,1276.76901786135,1326.66666666667,65535,1403,76.3333333333333,0,0,0,1,1,1,
758,872.458125202948,11461.8681528971,1278.28370971308,1306.66666666667,65535,1392,85.3333333333333,0,0,0,1,1,1,
759,872.573394403399,11460.3540104925,1279.79785211775,1275,65535,1339,64,0,0,0,1,1,1,
760,872.688652238891,11458.8404173068,1281.3114453034,1292,65535,1351.66666666667,59.6666666666667,0,0,0,1,1,1,
761,872.803898705706,11457.3273731123,1282.82448949793,1310.66666666667,65535,1368,57.3333333333333,0,0,0,1,1,1,
762,872.919133800126,11455.8148776811,1284.33698492908,1294.66666666667,65535,1358.33333333333,63.6666666666665,0,0,0,1,1,1,
763,873.034357518431,11454.3029307857,1285.84893182448,1298.33333333333,65535,1374.33333333333,76,0,0,0,1,1,1,
764,873.149569856904,11452.7915321986,1287.36033041161,1310,65535,1384.33333333333,74.3333333333333,0,0,0,1,1,1,
765,873.264770811826,11451.2806816924,1288.87118091781,1309.66666666667,65535,1402.66666666667,93,0,0,0,1,1,1,
766,873.379960379479,11449.7703790399,1290.3814835703,1289,65535,1356.66666666667,67.6666666666667,0,0,0,1,1,1,
767,873.495138556143,11448.2606240141,1291.89123859614,1290.66666666667,65535,1340.66666666667,50,0,0,0,1,1,1,
768,873.610305338101,11446.7514163879,1293.40044622227,1275,65535,1367,92,0,0,0,1,1,1,
769,873.725460721633,11445.2427559347,1294.90910667548,1292.66666666667,65535,1351.33333333333,58.6666666666665,0,0,0,1,1,1,
770,873.840604703022,11443.7346424278,1296.41722018244,1320.33333333333,65535,1379.66666666667,59.3333333333335,0,0,0,1,1,1,
771,873.955737278549,11442.2270756405,1297.92478696967,1301,65535,1357,56,0,0,0,1,1,1,
772,874.070858444496,11440.7200553466,1299.43180726356,1301.66666666667,65535,1347,45.3333333333333,0,0,0,1,1,1,
773,874.185968197143,11439.2135813198,1300.93828129036,1311.33333333333,65535,1401,89.6666666666667,0,0,0,1,1,1,
774,874.301066532773,11437.707653334,1302.44420927617,1294,65535,1342,48,0,0,0,1,1,1,
775,874.416153447666,11436.2022711632,1303.94959144699,1310.66666666667,65535,1373,62.3333333333333,0,0,0,1,1,1,
776,874.531228938105,11434.6974345815,1305.45442802866,1310.33333333333,65535,1358.33333333333,48,0,0,0,1,1,1,
777,874.646293000371,11433.1931433633,1306.95871924687,1311.66666666667,65535,1375.33333333333,63.6666666666665,0,0,0,1,1,1,
778,874.761345630745,11431.689397283,1308.4624653272,1305.66666666667,65535,1368,62.3333333333333,0,0,0,1,1,1,
779,874.876386825509,11430.1861961151,1309.96566649509,1286,65535,1356.33333333333,70.3333333333333,0,0,0,1,1,1,
780,874.991416580945,11428.6835396344,1311.46832297584,1282,65535,1366.33333333333,84.3333333333333,0,0,0,1,1,1,
781,875.106434893333,11427.1814276156,1312.9704349946,1310.33333333333,65535,1374.33333333333,64,0,0,0,1,1,1,
782,875.221441758956,11425.6798598338,1314.47200277641,1306,65535,1379.66666666667,73.6666666666667,0,0,0,1,1,1,
783,875.336437174095,11424.178836064,1315.97302654615,1361.66666666667,65535,1429.66666666667,68,0,0,0,1,1,1,
784,875.451421135031,11422.6783560816,1317.47350652859,1357,65535,1415.66666666667,58.6666666666667,0,0,0,1,1,1,
785,875.566393638046,11421.1784196619,1318.97344294835,1284.66666666667,65535,1366.33333333333,81.6666666666665,0,0,0,1,1,1,
786,875.681354679421,11419.6790265803,1320.47283602991,1307.66666666667,65535,1357,49.3333333333333,0,0,0,1,1,1,
787,875.796304255438,11418.1801766126,1321.97168599762,1284.33333333333,65535,1386.33333333333,102,0,0,0,1,1,1,
788,875.911242362378,11416.6818695345,1323.4699930757,1308,65535,1400,92,0,0,0,1,1,1,
789,876.026168996523,11415.184105122,1324.96775748824,1312.66666666667,65535,1380,67.3333333333333,0,0,0,1,1,1,
790,876.141084154155,11413.686883151,1326.46497945918,1314.33333333333,65535,1401,86.6666666666667,0,0,0,1,1,1,
791,876.255987831554,11412.1902033979,1327.96165921232,1304,65535,1366,62,0,0,0,1,1,1,
792,876.370880025003,11410.6940656389,1329.45779697135,1285,65535,1371,86,0,0,0,1,1,1,
793,876.485760730783,11409.1984696504,1330.95339295982,1289.66666666667,65535,1371.66666666667,82,0,0,0,1,1,1,
794,876.600629945175,11407.7034152091,1332.44844740112,1286.66666666667,65535,1387.66666666667,101,0,0,0,1,1,1,
795,876.71548766446,11406.2089020917,1333.94296051854,1309.33333333333,65535,1369.33333333333,60,0,0,0,1,1,1,
796,876.830333884921,11404.714930075,1335.43693253521,1331,65535,1411,80,0,0,0,1,1,1,
797,876.945168602839,11403.2214989361,1336.93036367414,1263.33333333333,65535,1324,60.6666666666667,0,0,0,1,1,1,
798,877.059991814495,11401.728608452,1338.42325415821,1266,65535,1354.33333333333,88.3333333333333,0,0,0,1,1,1,
799,877.174803516171,11400.2362584001,1339.91560421015,1286.66666666667,65535,1384.66666666667,98,0,0,0,1,1,1,
800,877.289603704148,11398.7444485576,1341.40741405256,1296,65535,1381.33333333333,85.3333333333333,0,0,0,1,1,1,
801,877.404392374708,11397.2531787023,1342.89868390791,1287,65535,1362,75,0,0,0,1,1,1,
802,877.519169524133,11395.7624486117,1344.38941399855,1302,65535,1395.66666666667,93.6666666666667,0,0,0,1,1,1,
803,877.633935148703,11394.2722580635,1345.87960454667,1291.33333333333,65535,1351.33333333333,60,0,0,0,1,1,1,
804,877.7486892447,11392.7826068359,1347.36925577434,1245.33333333333,65535,1334,88.6666666666667,0,0,0,1,1,1,
805,877.863431808407,11391.2934947067,1348.8583679035,1308.33333333333,65535,1375.33333333333,67,0,0,0,1,1,1,
806,877.978162836103,11389.8049214542,1350.34694115596,1313.33333333333,65535,1372.33333333333,59,0,0,0,1,1,1,
807,878.092882324071,11388.3168868568,1351.83497575338,1332.33333333333,65535,1425.33333333333,93,0,0,0,1,1,1,
808,878.207590268593,11386.8293906929,1353.3224719173,1285.66666666667,65535,1351.33333333333,65.6666666666665,0,0,0,1,1,1,
809,878.322286665949,11385.3424327411,1354.80942986913,1300,65535,1363.33333333333,63.3333333333333,0,0,0,1,1,1,
810,878.436971512422,11383.8560127801,1356.29584983013,1300.33333333333,65535,1367.33333333333,67,0,0,0,1,1,1,
811,878.551644804292,11382.3701305888,1357.78173202145,1288,65535,1379,91,0,0,0,1,1,1,
812,878.666306537842,11380.8847859461,1359.26707666407,1286.33333333333,65535,1383.33333333333,97,0,0,0,1,1,1,
813,878.780956709352,11379.3999786313,1360.7518839789,1288.33333333333,65535,1352.66666666667,64.3333333333335,0,0,0,1,1,1,
814,878.895595315105,11377.9157084236,1362.23615418665,1279.66666666667,65535,1347.66666666667,68,0,0,0,1,1,1,
815,879.010222351381,11376.4319751023,1363.71988750794,1301.33333333333,65535,1389.33333333333,88,0,0,0,1,1,1,
816,879.124837814463,11374.948778447,1365.20308416325,1280.33333333333,65535,1362,81.6666666666667,0,0,0,1,1,1,
817,879.239441700631,11373.4661182373,1366.68574437291,1291.66666666667,65535,1341.66666666667,50,0,0,0,1,1,1,
818,879.354034006168,11371.9839942531,1368.16786835714,1310.66666666667,65535,1373,62.3333333333333,0,0,0,1,1,1,
819,879.468614727354,11370.5024062742,1369.64945633602,1314.66666666667,65535,1377,62.3333333333333,0,0,0,1,1,1,
820,879.583183860471,11369.0213540807,1371.13050852949,1293.66666666667,65535,1357.66666666667,64,0,0,0,1,1,1,
821,879.697741401802,11367.5408374528,1372.61102515737,1294.33333333333,65535,1381.33333333333,87,0,0,0,1,1,1,
822,879.812287347626,11366.0608561709,1374.09100643934,1261.66666666667,65535,1353.66666666667,92,0,0,0,1,1,1,
823,879.926821694226,11364.5814100152,1375.57045259496,1290.33333333333,65535,1380.33333333333,90,0,0,0,1,1,1,
824,880.041344437884,11363.1024987666,1377.04936384364,1294,65535,1366.66666666667,72.6666666666667,0,0,0,1,1,1,
825,880.15585557488,11361.6241222055,1378.52774040467,1301,65535,1363.33333333333,62.3333333333333,0,0,0,1,1,1,
826,880.270355101496,11360.146280113,1380.00558249722,1289.33333333333,65535,1380,90.6666666666667,0,0,0,1,1,1,
827,880.384843014014,11358.6689722699,1381.48289034029,1282,65535,1349,67,0,0,0,1,1,1,
828,880.499319308715,11357.1921984574,1382.9596641528,1259.33333333333,65535,1348,88.6666666666667,0,0,0,1,1,1,
829,880.613783981881,11355.7159584567,1384.43590415349,1289.66666666667,65535,1348,58.3333333333333,0,0,0,1,1,1,
830,880.728237029793,11354.2402520492,1385.91161056101,1284.66666666667,65535,1375.66666666667,91,0,0,0,1,1,1,
831,880.842678448733,11352.7650790163,1387.38678359386,1290.33333333333,65535,1356.33333333333,66,0,0,0,1,1,1,
832,880.957108234982,11351.2904391398,1388.8614234704,1260.66666666667,65535,1352,91.3333333333333,0,0,0,1,1,1,
833,881.071526384822,11349.8163322013,1390.33553040888,1300.66666666667,65535,1381.66666666667,81,0,0,0,1,1,1,
834,881.185932894533,11348.3427579828,1391.8091046274,1274.66666666667,65535,1348.33333333333,73.6666666666665,0,0,0,1,1,1,
835,881.300327760399,11346.8697162663,1393.28214634394,1295.33333333333,65535,1363.66666666667,68.3333333333335,0,0,0,1,1,1,
836,881.4147109787,11345.3972068338,1394.75465577636,1286.66666666667,65535,1350.33333333333,63.6666666666665,0,0,0,1,1,1,
837,881.529082545717,11343.9252294678,1396.22663314236,1308.66666666667,65535,1371.66666666667,63,0,0,0,1,1,1,
838,881.643442457733,11342.4537839507,1397.69807865954,1311,65535,1373,62,0,0,0,1,1,1,
839,881.757790711028,11340.9828700649,1399.16899254534,1277,65535,1354.33333333333,77.3333333333333,0,0,0,1,1,1,
840,881.872127301884,11339.5124875931,1400.63937501711,1287,65535,1366.66666666667,79.6666666666667,0,0,0,1,1,1,
841,881.986452226583,11338.0426363182,1402.10922629203,1278.33333333333,65535,1344,65.6666666666667,0,0,0,1,1,1,
842,882.100765481406,11336.573316023,1403.57854658717,1272,65535,1336,64,0,0,0,1,1,1,
843,882.215067062635,11335.1045264907,1405.04733611947,1275,65535,1327.66666666667,52.6666666666667,0,0,0,1,1,1,
844,882.329356966551,11333.6362675045,1406.51559510573,1307,65535,1373.66666666667,66.6666666666667,0,0,0,1,1,1,
845,882.443635189435,11332.1685388476,1407.98332376263,1279.33333333333,65535,1351,71.6666666666667,0,0,0,1,1,1,
846,882.55790172757,11330.7013403035,1409.45052230672,1298.66666666667,65535,1365.33333333333,66.6666666666665,0,0,0,1,1,1,
847,882.672156577236,11329.2346716558,1410.91719095442,1301,65535,1364.33333333333,63.3333333333333,0,0,0,1,1,1,
848,882.786399734715,11327.7685326882,1412.38332992202,1288.33333333333,65535,1362.66666666667,74.3333333333335,0,0,0,1,1,1,
849,882.900631196289,11326.3029231845,1413.84893942567,1283.33333333333,65535,1337,53.6666666666667,0,0,0,1,1,1,
850,883.01485095824,11324.8378429288,1415.31401968141,1279.33333333333,65535,1345.33333333333,66,0,0,0,1,1,1,
851,883.129059016847,11323.3732917051,1416.77857090513,1311.66666666667,65535,1357.66666666667,46,0,0,0,1,1,1,
852,883.243255368394,11321.9092692976,1418.24259331261,1288.33333333333,65535,1359.66666666667,71.3333333333335,0,0,0,1,1,1,
853,883.357440009162,11320.4457754907,1419.70608711949,1313.33333333333,65535,1366.66666666667,53.3333333333335,0,0,0,1,1,1,
854,883.471612935431,11318.9828100689,1421.16905254129,1270.66666666667,65535,1370.33333333333,99.6666666666665,0,0,0,1,1,1,
855,883.585774143484,11317.5203728168,1422.63148979339,1342.66666666667,65535,1427.33333333333,84.6666666666665,0,0,0,1,1,1,
856,883.699923629602,11316.0584635192,1424.09339909104,1292.66666666667,65535,1353.66666666667,61,0,0,0,1,1,1,
857,883.814061390067,11314.5970819608,1425.55478064938,1272.33333333333,65535,1341.33333333333,69,0,0,0,1,1,1,
858,883.92818742116,11313.1362279268,1427.0156346834,1331.66666666667,65535,1369,37.3333333333333,0,0,0,1,1,1,
859,884.042301719163,11311.6759012022,1428.47596140798,1305.66666666667,65535,1380,74.3333333333333,0,0,0,1,1,1,
860,884.156404280356,11310.2161015724,1429.93576103785,1296.33333333333,65535,1345.66666666667,49.3333333333335,0,0,0,1,1,1,
861,884.270495101022,11308.7568288226,1431.39503378764,1300.66666666667,65535,1372.66666666667,72,0,0,0,1,1,1,
862,884.384574177443,11307.2980827384,1432.85377987182,1274,65535,1335,61,0,0,0,1,1,1,
863,884.498641505898,11305.8398631054,1434.31199950476,1256,65535,1327.33333333333,71.3333333333333,0,0,0,1,1,1,
864,884.612697082671,11304.3821697095,1435.76969290068,1270,65535,1337.33333333333,67.3333333333333,0,0,0,1,1,1,
865,884.726740904043,11302.9250023365,1437.22686027369,1294.66666666667,65535,1374.33333333333,79.6666666666665,0,0,0,1,1,1,
866,884.840772966294,11301.4683607724,1438.68350183777,1334.66666666667,65535,1385,50.3333333333333,0,0,0,1,1,1,
867,884.954793265707,11300.0122448035,1440.13961780675,1276,65535,1345,69,0,0,0,1,1,1,
868,885.068801798563,11298.5566542158,1441.59520839436,1260.33333333333,65535,1316.33333333333,56,0,0,0,1,1,1,
869,885.182798561144,11297.101588796,1443.05027381419,1277,65535,1344.66666666667,67.6666666666667,0,0,0,1,1,1,
870,885.296783549731,11295.6470483305,1444.5048142797,1282.33333333333,65535,1322.33333333333,40,0,0,0,1,1,1,
871,885.410756760605,11294.193032606,1445.95883000423,1260.33333333333,65535,1337.33333333333,77,0,0,0,1,1,1,
872,885.524718190048,11292.7395414092,1447.41232120099,1278.66666666667,65535,1332.66666666667,54,0,0,0,1,1,1,
873,885.638667834342,11291.2865745271,1448.86528808306,1240.33333333333,65535,1303,62.6666666666667,0,0,0,1,1,1,
874,885.752605689767,11289.8341317468,1450.3177308634,1288.33333333333,65535,1361.33333333333,73,0,0,0,1,1,1,
875,885.866531752607,11288.3822128554,1451.76964975483,1278.33333333333,65535,1301,22.6666666666667,0,0,0,1,1,1,
876,885.980446019141,11286.9308176401,1453.22104497006,1267,65535,1347.66666666667,80.6666666666667,0,0,0,1,1,1,
877,886.094348485652,11285.4799458885,1454.67191672166,1280,65535,1330.33333333333,50.3333333333333,0,0,0,1,1,1,
878,886.208239148421,11284.0295973881,1456.12226522207,1259,65535,1316.66666666667,57.6666666666667,0,0,0,1,1,1,
879,886.322118003729,11282.5797719266,1457.57209068362,1307.33333333333,65535,1369,61.6666666666667,0,0,0,1,1,1,
880,886.435985047858,11281.1304692917,1459.0213933185,1265,65535,1325.66666666667,60.6666666666667,0,0,0,1,1,1,
881,886.54984027709,11279.6816892714,1460.47017333878,1268,65535,1310,42,0,0,0,1,1,1,
882,886.663683687706,11278.2334316538,1461.9184309564,1282,65535,1326.33333333333,44.3333333333333,0,0,0,1,1,1,
883,886.777515275987,11276.785696227,1463.36616638317,1293,65535,1332,39,0,0,0,1,1,1,
884,886.891335038216,11275.3384827794,1464.81337983079,1266.33333333333,65535,1321.33333333333,55,0,0,0,1,1,1,
885,887.005142970673,11273.8917910994,1466.26007151082,1288,65535,1348.66666666667,60.6666666666667,0,0,0,1,1,1,
886,887.118939069639,11272.4456209755,1467.70624163469,1296,65535,1364,68,0,0,0,1,1,1,
887,887.232723331398,11270.9999721965,1469.15189041371,1263,65535,1338,75,0,0,0,1,1,1,
888,887.346495752229,11269.5548445511,1470.59701805907,1305.66666666667,65535,1372,66.3333333333333,0,0,0,1,1,1,
889,887.460256328414,11268.1102378284,1472.04162478183,1299.33333333333,65535,1361,61.6666666666667,0,0,0,1,1,1,
890,887.574005056236,11266.6661518173,1473.48571079292,1256.66666666667,65535,1333,76.3333333333333,0,0,0,1,1,1,
891,887.687741931975,11265.2225863071,1474.92927630314,1263.66666666667,65535,1304,40.3333333333333,0,0,0,1,1,1,
892,887.801466951913,11263.779541087,1476.37232152319,1286.33333333333,65535,1339,52.6666666666667,0,0,0,1,1,1,
893,887.915180112332,11262.3370159466,1477.81484666361,1284.66666666667,65535,1349.66666666667,65,0,0,0,1,1,1,
894,888.028881409512,11260.8950106754,1479.25685193484,1269.33333333333,65535,1337.66666666667,68.3333333333335,0,0,0,1,1,1,
895,888.142570839736,11259.453525063,1480.69833754718,1284.66666666667,65535,1365.33333333333,80.6666666666665,0,0,0,1,1,1,
896,888.256248399285,11258.0125588994,1482.13930371082,1288,65535,1336,48,0,0,0,1,1,1,
897,888.369914084441,11256.5721119744,1483.57975063581,1282.66666666667,65535,1335,52.3333333333333,0,0,0,1,1,1,
898,888.483567891484,11255.1321840781,1485.01967853208,1331,65535,1372.66666666667,41.6666666666667,0,0,0,1,1,1,
899,888.597209816697,11253.6927750008,1486.45908760943,1276.66666666667,65535,1332.33333333333,55.6666666666665,0,0,0,1,1,1,
900,888.71083985636,11252.2538845326,1487.89797807756,1321.66666666667,65535,1379,57.3333333333333,0,0,0,1,1,1,
901,888.824458006756,11250.8155124642,1489.336350146,1268.33333333333,65535,1345.33333333333,77,0,0,0,1,1,1,
902,888.938064264166,11249.377658586,1490.7742040242,1284,65535,1343,59,0,0,0,1,1,1,
903,889.051658624872,11247.9403226887,1492.21153992146,1246.66666666667,65535,1337,90.3333333333333,0,0,0,1,1,1,
904,889.165241085154,11246.5035045632,1493.64835804696,1266.66666666667,65535,1314.66666666667,48,0,0,0,1,1,1,
905,889.278811641295,11245.0672040004,1495.08465860977,1273.66666666667,65535,1348.66666666667,75,0,0,0,1,1,1,
906,889.392370289575,11243.6314207914,1496.52044181881,1293.66666666667,65535,1343.66666666667,50,0,0,0,1,1,1,
907,889.505917026277,11242.1961547273,1497.9557078829,1256.66666666667,65535,1327.66666666667,71,0,0,0,1,1,1,
908,889.619451847682,11240.7614055995,1499.39045701072,1262,65535,1331.66666666667,69.6666666666667,0,0,0,1,1,1,
