File Version,BWRam4.15_8
757,872.342844641257,11463.3828447489,1276.76901786135,3860.5,65535,8296,4435.5,0,0,0,1,1,1,
758,872.458125202948,11461.8681528971,1278.28370971308,3700,65535,8240,4540,0,0,0,1,1,1,
759,872.573394403399,11460.3540104925,1279.79785211775,3534,65535,8013,4479,0,0,0,1,1,1,
760,872.688652238891,11458.8404173068,1281.3114453034,3459,65535,7927,4468,0,0,0,1,1,1,
761,872.803898705706,11457.3273731123,1282.82448949793,3537,65535,8021,4484,0,0,0,1,1,1,
762,872.919133800126,11455.8148776811,1284.33698492908,3533,65535,8011.5,4478.5,0,0,0,1,1,1,
763,873.034357518431,11454.3029307857,1285.84893182448,3635,65535,8068.5,4433.5,0,0,0,1,1,1,
764,873.149569856904,11452.7915321986,1287.36033041161,3648,65535,8097.5,4449.5,0,0,0,1,1,1,
765,873.264770811826,11451.2806816924,1288.87118091781,3706,65535,8087,4381,0,0,0,1,1,1,
766,873.379960379479,11449.7703790399,1290.3814835703,3419,65535,7854,4435,0,0,0,1,1,1,
767,873.495138556143,11448.2606240141,1291.89123859614,3423,65535,7800.5,4377.5,0,0,0,1,1,1,
768,873.610305338101,11446.7514163879,1293.40044622227,3488,65535,7943.5,4455.5,0,0,0,1,1,1,
769,873.725460721633,11445.2427559347,1294.90910667548,3539,65535,7938.5,4399.5,0,0,0,1,1,1,
770,873.840604703022,11443.7346424278,1296.41722018244,3656.5,65535,8053.5,4397,0,0,0,1,1,1,
771,873.955737278549,11442.2270756405,1297.92478696967,3574.5,65535,7957.5,4383,0,0,0,1,1,1,
772,874.070858444496,11440.7200553466,1299.43180726356,3525,65535,7962,4437,0,0,0,1,1,1,
773,874.185968197143,11439.2135813198,1300.93828129036,3602,65535,8003,4401,0,0,0,1,1,1,
774,874.301066532773,11437.707653334,1302.44420927617,3519.5,65535,7971.5,4452,0,0,0,1,1,1,
775,874.416153447666,11436.2022711632,1303.94959144699,3544.5,65535,7922,4377.5,0,0,0,1,1,1,
776,874.531228938105,11434.6974345815,1305.45442802866,3615.5,65535,8021.5,4406,0,0,0,1,1,1,
777,874.646293000371,11433.1931433633,1306.95871924687,3577.5,65535,7961.5,4384,0,0,0,1,1,1,
778,874.761345630745,11431.689397283,1308.4624653272,3567.5,65535,7998.5,4431,0,0,0,1,1,1,
779,874.876386825509,11430.1861961151,1309.96566649509,3523.5,65535,7862,4338.5,0,0,0,1,1,1,
780,874.991416580945,11428.6835396344,1311.46832297584,3507.5,65535,7922.5,4415,0,0,0,1,1,1,
781,875.106434893333,11427.1814276156,1312.9704349946,3572,65535,7994,4422,0,0,0,1,1,1,
782,875.221441758956,11425.6798598338,1314.47200277641,3560,65535,7944.5,4384.5,0,0,0,1,1,1,
783,875.336437174095,11424.178836064,1315.97302654615,3839,65535,8246.5,4407.5,0,0,0,1,1,1,
784,875.451421135031,11422.6783560816,1317.47350652859,3765,65535,8122.5,4357.5,0,0,0,1,1,1,
785,875.566393638046,11421.1784196619,1318.97344294835,3483.5,65535,7868,4384.5,0,0,0,1,1,1,
786,875.681354679421,11419.6790265803,1320.47283602991,3525.5,65535,7874.5,4349,0,0,0,1,1,1,
787,875.796304255438,11418.1801766126,1321.97168599762,3586,65535,7986,4400,0,0,0,1,1,1,
788,875.911242362378,11416.6818695345,1323.4699930757,3600.5,65535,8067.5,4467,0,0,0,1,1,1,
789,876.026168996523,11415.184105122,1324.96775748824,3623.5,65535,8060.5,4437,0,0,0,1,1,1,
790,876.141084154155,11413.686883151,1326.46497945918,3640,65535,8008.5,4368.5,0,0,0,1,1,1,
791,876.255987831554,11412.1902033979,1327.96165921232,3549,65535,7925.5,4376.5,0,0,0,1,1,1,
792,876.370880025003,11410.6940656389,1329.45779697135,3580,65535,7879,4299,0,0,0,1,1,1,
793,876.485760730783,11409.1984696504,1330.95339295982,3528,65535,7897.5,4369.5,0,0,0,1,1,1,
794,876.600629945175,11407.7034152091,1332.44844740112,3571.5,65535,7933,4361.5,0,0,0,1,1,1,
795,876.71548766446,11406.2089020917,1333.94296051854,3589,65535,7908.5,4319.5,0,0,0,1,1,1,
796,876.830333884921,11404.714930075,1335.43693253521,3767,65535,8065.5,4298.5,0,0,0,1,1,1,
797,876.945168602839,11403.2214989361,1336.93036367414,3389,65535,7730,4341,0,0,0,1,1,1,
798,877.059991814495,11401.728608452,1338.42325415821,3406,65535,7699,4293,0,0,0,1,1,1,
799,877.174803516171,11400.2362584001,1339.91560421015,3505.5,65535,7773,4267.5,0,0,0,1,1,1,
800,877.289603704148,11398.7444485576,1341.40741405256,3526,65535,7764,4238,0,0,0,1,1,1,
801,877.404392374708,11397.2531787023,1342.89868390791,3525,65535,7705,4180,0,0,0,1,1,1,
802,877.519169524133,11395.7624486117,1344.38941399855,3678,65535,7875.5,4197.5,0,0,0,1,1,1,
803,877.633935148703,11394.2722580635,1345.87960454667,3532.5,65535,7766,4233.5,0,0,0,1,1,1,
804,877.7486892447,11392.7826068359,1347.36925577434,3418.5,65535,7687.5,4269,0,0,0,1,1,1,
805,877.863431808407,11391.2934947067,1348.8583679035,3640.5,65535,7827.5,4187,0,0,0,1,1,1,
806,877.978162836103,11389.8049214542,1350.34694115596,3554.5,65535,7701.5,4147,0,0,0,1,1,1,
807,878.092882324071,11388.3168868568,1351.83497575338,3774,65535,7893,4119,0,0,0,1,1,1,
808,878.207590268593,11386.8293906929,1353.3224719173,3495,65535,7622.5,4127.5,0,0,0,1,1,1,
809,878.322286665949,11385.3424327411,1354.80942986913,3456.5,65535,7634.5,4178,0,0,0,1,1,1,
810,878.436971512422,11383.8560127801,1356.29584983013,3561.5,65535,7718.5,4157,0,0,0,1,1,1,
811,878.551644804292,11382.3701305888,1357.78173202145,3584.5,65535,7646.5,4062,0,0,0,1,1,1,
812,878.666306537842,11380.8847859461,1359.26707666407,3548.5,65535,7640,4091.5,0,0,0,1,1,1,
813,878.780956709352,11379.3999786313,1360.7518839789,3452,65535,7562.5,4110.5,0,0,0,1,1,1,
814,878.895595315105,11377.9157084236,1362.23615418665,3345.5,65535,7492.5,4147,0,0,0,1,1,1,
815,879.010222351381,11376.4319751023,1363.71988750794,3518.5,65535,7617.5,4099,0,0,0,1,1,1,
816,879.124837814463,11374.948778447,1365.20308416325,3461.5,65535,7495,4033.5,0,0,0,1,1,1,
817,879.239441700631,11373.4661182373,1366.68574437291,3303,65535,7392.5,4089.5,0,0,0,1,1,1,
818,879.354034006168,11371.9839942531,1368.16786835714,3522,65535,7546,4024,0,0,0,1,1,1,
819,879.468614727354,11370.5024062742,1369.64945633602,3553,65535,7613.5,4060.5,0,0,0,1,1,1,
820,879.583183860471,11369.0213540807,1371.13050852949,3471.5,65535,7492,4020.5,0,0,0,1,1,1,
821,879.697741401802,11367.5408374528,1372.61102515737,3536.5,65535,7522,3985.5,0,0,0,1,1,1,
822,879.812287347626,11366.0608561709,1374.09100643934,3269,65535,7340.5,4071.5,0,0,0,1,1,1,
823,879.926821694226,11364.5814100152,1375.57045259496,3570,65535,7573.5,4003.5,0,0,0,1,1,1,
824,880.041344437884,11363.1024987666,1377.04936384364,3414.5,65535,7357,3942.5,0,0,0,1,1,1,
825,880.15585557488,11361.6241222055,1378.52774040467,3503.5,65535,7513.5,4010,0,0,0,1,1,1,
826,880.270355101496,11360.146280113,1380.00558249722,3452,65535,7394,3942,0,0,0,1,1,1,
827,880.384843014014,11358.6689722699,1381.48289034029,3304.5,65535,7273,3968.5,0,0,0,1,1,1,
828,880.499319308715,11357.1921984574,1382.9596641528,3055,65535,7045.5,3990.5,0,0,0,1,1,1,
829,880.613783981881,11355.7159584567,1384.43590415349,3121.5,65535,7091,3969.5,0,0,0,1,1,1,
830,880.728237029793,11354.2402520492,1385.91161056101,3383,65535,7354,3971,0,0,0,1,1,1,
831,880.842678448733,11352.7650790163,1387.38678359386,3457,65535,7369,3912,0,0,0,1,1,1,
832,880.957108234982,11351.2904391398,1388.8614234704,3337.5,65535,7363,4025.5,0,0,0,1,1,1,
833,881.071526384822,11349.8163322013,1390.33553040888,3418.5,65535,7397.5,3979,0,0,0,1,1,1,
834,881.185932894533,11348.3427579828,1391.8091046274,3448,65535,7390,3942,0,0,0,1,1,1,
835,881.300327760399,11346.8697162663,1393.28214634394,3521.5,65535,7446.5,3925,0,0,0,1,1,1,
836,881.4147109787,11345.3972068338,1394.75465577636,3419,65535,7367,3948,0,0,0,1,1,1,
837,881.529082545717,11343.9252294678,1396.22663314236,3550,65535,7506.5,3956.5,0,0,0,1,1,1,
838,881.643442457733,11342.4537839507,1397.69807865954,3575.5,65535,7453,3877.5,0,0,0,1,1,1,
839,881.757790711028,11340.9828700649,1399.16899254534,3478.5,65535,7384,3905.5,0,0,0,1,1,1,
840,881.872127301884,11339.5124875931,1400.63937501711,3434.5,65535,7335.5,3901,0,0,0,1,1,1,
841,881.986452226583,11338.0426363182,1402.10922629203,3417,65535,7335.5,3918.5,0,0,0,1,1,1,
842,882.100765481406,11336.573316023,1403.57854658717,3447,65535,7391.5,3944.5,0,0,0,1,1,1,
843,882.215067062635,11335.1045264907,1405.04733611947,3327,65535,7222,3895,0,0,0,1,1,1,
844,882.329356966551,11333.6362675045,1406.51559510573,3455,65535,7353,3898,0,0,0,1,1,1,
845,882.443635189435,11332.1685388476,1407.98332376263,3441.5,65535,7347,3905.5,0,0,0,1,1,1,
846,882.55790172757,11330.7013403035,1409.45052230672,3507.5,65535,7388.5,3881,0,0,0,1,1,1,
847,882.672156577236,11329.2346716558,1410.91719095442,3568.5,65535,7430.5,3862,0,0,0,1,1,1,
848,882.786399734715,11327.7685326882,1412.38332992202,3502,65535,7409,3907,0,0,0,1,1,1,
849,882.900631196289,11326.3029231845,1413.84893942567,3497.5,65535,7389,3891.5,0,0,0,1,1,1,
850,883.01485095824,11324.8378429288,1415.31401968141,3408,65535,7248,3840,0,0,0,1,1,1,
851,883.129059016847,11323.3732917051,1416.77857090513,3473,65535,7336,3863,0,0,0,1,1,1,
852,883.243255368394,11321.9092692976,1418.24259331261,3482.5,65535,7286.5,3804,0,0,0,1,1,1,
853,883.357440009162,11320.4457754907,1419.70608711949,3582,65535,7407,3825,0,0,0,1,1,1,
854,883.471612935431,11318.9828100689,1421.16905254129,3479,65535,7348.5,3869.5,0,0,0,1,1,1,
855,883.585774143484,11317.5203728168,1422.63148979339,3616,65535,7479.5,3863.5,0,0,0,1,1,1,
856,883.699923629602,11316.0584635192,1424.09339909104,3304.5,65535,7162.5,3858,0,0,0,1,1,1,
857,883.814061390067,11314.5970819608,1425.55478064938,3372,65535,7211,3839,0,0,0,1,1,1,
858,883.92818742116,11313.1362279268,1427.0156346834,3560.5,65535,7429,3868.5,0,0,0,1,1,1,
859,884.042301719163,11311.6759012022,1428.47596140798,3544.5,65535,7335.5,3791,0,0,0,1,1,1,
860,884.156404280356,11310.2161015724,1429.93576103785,3417.5,65535,7266.5,3849,0,0,0,1,1,1,
861,884.270495101022,11308.7568288226,1431.39503378764,3417.5,65535,7222.5,3805,0,0,0,1,1,1,
862,884.384574177443,11307.2980827384,1432.85377987182,3333,65535,7105.5,3772.5,0,0,0,1,1,1,
863,884.498641505898,11305.8398631054,1434.31199950476,3291,65535,7050.5,3759.5,0,0,0,1,1,1,
864,884.612697082671,11304.3821697095,1435.76969290068,3308.5,65535,7104,3795.5,0,0,0,1,1,1,
865,884.726740904043,11302.9250023365,1437.22686027369,3426.5,65535,7197,3770.5,0,0,0,1,1,1,
866,884.840772966294,11301.4683607724,1438.68350183777,3656,65535,7460.5,3804.5,0,0,0,1,1,1,
867,884.954793265707,11300.0122448035,1440.13961780675,3350,65535,7110,3760,0,0,0,1,1,1,
868,885.068801798563,11298.5566542158,1441.59520839436,3301.5,65535,7038.5,3737,0,0,0,1,1,1,
869,885.182798561144,11297.101588796,1443.05027381419,3386,65535,7143.5,3757.5,0,0,0,1,1,1,
870,885.296783549731,11295.6470483305,1444.5048142797,3393.5,65535,7118,3724.5,0,0,0,1,1,1,
871,885.410756760605,11294.193032606,1445.95883000423,3238,65535,7031.5,3793.5,0,0,0,1,1,1,
872,885.524718190048,11292.7395414092,1447.41232120099,3331,65535,7076,3745,0,0,0,1,1,1,
873,885.638667834342,11291.2865745271,1448.86528808306,3254.5,65535,7006.5,3752,0,0,0,1,1,1,
874,885.752605689767,11289.8341317468,1450.3177308634,3323,65535,7067,3744,0,0,0,1,1,1,
875,885.866531752607,11288.3822128554,1451.76964975483,3266,65535,6997,3731,0,0,0,1,1,1,
876,885.980446019141,11286.9308176401,1453.22104497006,3296.5,65535,7032.5,3736,0,0,0,1,1,1,
877,886.094348485652,11285.4799458885,1454.67191672166,3302,65535,7045.5,3743.5,0,0,0,1,1,1,
878,886.208239148421,11284.0295973881,1456.12226522207,3161.5,65535,6892.5,3731,0,0,0,1,1,1,
879,886.322118003729,11282.5797719266,1457.57209068362,3434,65535,7209,3775,0,0,0,1,1,1,
880,886.435985047858,11281.1304692917,1459.0213933185,3249,65535,6977,3728,0,0,0,1,1,1,
881,886.54984027709,11279.6816892714,1460.47017333878,3128.5,65535,6852,3723.5,0,0,0,1,1,1,
882,886.663683687706,11278.2334316538,1461.9184309564,3215,65535,6925.5,3710.5,0,0,0,1,1,1,
883,886.777515275987,11276.785696227,1463.36616638317,3279,65535,6997,3718,0,0,0,1,1,1,
884,886.891335038216,11275.3384827794,1464.81337983079,3263,65535,6965,3702,0,0,0,1,1,1,
885,887.005142970673,11273.8917910994,1466.26007151082,3374.5,65535,7069.5,3695,0,0,0,1,1,1,
886,887.118939069639,11272.4456209755,1467.70624163469,3489.5,65535,7174,3684.5,0,0,0,1,1,1,
887,887.232723331398,11270.9999721965,1469.15189041371,3359,65535,7013.5,3654.5,0,0,0,1,1,1,
888,887.346495752229,11269.5548445511,1470.59701805907,3510.5,65535,7207.5,3697,0,0,0,1,1,1,
889,887.460256328414,11268.1102378284,1472.04162478183,3364,65535,6991.5,3627.5,0,0,0,1,1,1,
890,887.574005056236,11266.6661518173,1473.48571079292,3241,65535,6899.5,3658.5,0,0,0,1,1,1,
891,887.687741931975,11265.2225863071,1474.92927630314,3203.5,65535,6859,3655.5,0,0,0,1,1,1,
892,887.801466951913,11263.779541087,1476.37232152319,3342,65535,6963.5,3621.5,0,0,0,1,1,1,
893,887.915180112332,11262.3370159466,1477.81484666361,3290,65535,6880,3590,0,0,0,1,1,1,
894,888.028881409512,11260.8950106754,1479.25685193484,3319,65535,6878,3559,0,0,0,1,1,1,
895,888.142570839736,11259.453525063,1480.69833754718,3358,65535,6959.5,3601.5,0,0,0,1,1,1,
896,888.256248399285,11258.0125588994,1482.13930371082,3299.5,65535,6867,3567.5,0,0,0,1,1,1,
897,888.369914084441,11256.5721119744,1483.57975063581,3282,65535,6773,3491,0,0,0,1,1,1,
898,888.483567891484,11255.1321840781,1485.01967853208,3430,65535,7004.5,3574.5,0,0,0,1,1,1,
899,888.597209816697,11253.6927750008,1486.45908760943,3354.5,65535,6861.5,3507,0,0,0,1,1,1,
900,888.71083985636,11252.2538845326,1487.89797807756,3396,65535,6910,3514,0,0,0,1,1,1,
901,888.824458006756,11250.8155124642,1489.336350146,3246.5,65535,6774.5,3528,0,0,0,1,1,1,
902,888.938064264166,11249.377658586,1490.7742040242,3328.5,65535,6837,3508.5,0,0,0,1,1,1,
903,889.051658624872,11247.9403226887,1492.21153992146,3247.5,65535,6653.5,3406,0,0,0,1,1,1,
904,889.165241085154,11246.5035045632,1493.64835804696,3161,65535,6668.5,3507.5,0,0,0,1,1,1,
905,889.278811641295,11245.0672040004,1495.08465860977,3293.5,65535,6682.5,3389,0,0,0,1,1,1,
906,889.392370289575,11243.6314207914,1496.52044181881,3328.5,65535,6810,3481.5,0,0,0,1,1,1,
907,889.505917026277,11242.1961547273,1497.9557078829,3244,65535,6695.5,3451.5,0,0,0,1,1,1,
908,889.619451847682,11240.7614055995,1499.39045701072,3210,65535,6586,3376,0,0,0,1,1,1,
909,889.732974750072,11239.3271731994,1500.82468941082,3313,65535,6698.5,3385.5,0,0,0,1,1,1,
910,889.846485729727,11237.8934573185,1502.25840529165,3391,65535,6814.5,3423.5,0,0,0,1,1,1,
911,889.959984782929,11236.4602577487,1503.69160486153,3255.5,65535,6620,3364.5,0,0,0,1,1,1,
912,890.073471905961,11235.0275742816,1505.12428832864,3288.5,65535,6608.5,3320,0,0,0,1,1,1,
913,890.186947095103,11233.5954067092,1506.55645590104,3222.5,65535,6461,3238.5,0,0,0,1,1,1,
914,890.300410346636,11232.1637548235,1507.98810778668,3202.5,65535,6540.5,3338,0,0,0,1,1,1,
915,890.413861656844,11230.7326184168,1509.41924419338,3477,65535,6775,3298,0,0,0,1,1,1,
916,890.527301022006,11229.3019972814,1510.84986532883,3319,65535,6599,3280,0,0,0,1,1,1,
917,890.640728438404,11227.8718912096,1512.2799714006,3269.5,65535,6557,3287.5,0,0,0,1,1,1,
918,890.75414390232,11226.4422999941,1513.70956261615,3212,65535,6490,3278,0,0,0,1,1,1,
919,890.867547410036,11225.0132234274,1515.13863918279,3263.5,65535,6591,3327.5,0,0,0,1,1,1,
920,890.980938957832,11223.5846613025,1516.56720130773,3318,65535,6546,3228,0,0,0,1,1,1,
921,891.094318541991,11222.1566134122,1517.99524919805,3224.5,65535,6465.5,3241,0,0,0,1,1,1,
922,891.207686158794,11220.7290795495,1519.4227830607,3234.5,65535,6494,3259.5,0,0,0,1,1,1,
923,891.321041804521,11219.3020595077,1520.84980310252,3279,65535,6551.5,3272.5,0,0,0,1,1,1,
924,891.434385475456,11217.87555308,1522.27630953022,3281,65535,6548.5,3267.5,0,0,0,1,1,1,
925,891.547717167879,11216.4495600598,1523.70230255038,3158,65535,6377,3219,0,0,0,1,1,1,
926,891.661036878072,11215.0240802407,1525.12778236947,3024.5,65535,6293.5,3269,0,0,0,1,1,1,
927,891.774344602317,11213.5991134164,1526.55274919384,3173,65535,6410.5,3237.5,0,0,0,1,1,1,
928,891.887640336894,11212.1746593805,1527.97720322969,3214,65535,6432,3218,0,0,0,1,1,1,
929,892.000924078085,11210.7507179271,1529.40114468314,3165.5,65535,6360.5,3195,0,0,0,1,1,1,
930,892.114195822173,11209.3272888501,1530.82457376015,3241,65535,6376.5,3135.5,0,0,0,1,1,1,
931,892.227455565437,11207.9043719436,1532.24749066658,3200,65535,6324,3124,0,0,0,1,1,1,
932,892.34070330416,11206.481967002,1533.66989560815,3149.5,65535,6222.5,3073,0,0,0,1,1,1,
933,892.453939034624,11205.0600738197,1535.09178879049,3093.5,65535,6165,3071.5,0,0,0,1,1,1,
934,892.56716275311,11203.6386921911,1536.51317041907,3125.5,65535,6231.5,3106,0,0,0,1,1,1,
935,892.680374455898,11202.2178219109,1537.93404069926,3247.5,65535,6338.5,3091,0,0,0,1,1,1,
936,892.793574139272,11200.7974627739,1539.3543998363,2840,65535,5950,3110,0,0,0,1,1,1,
937,892.906761799512,11199.3776145749,1540.77424803532,2944.5,65535,6018.5,3074,0,0,0,1,1,1,
938,893.019937432899,11197.9582771089,1542.19358550131,3056,65535,6121,3065,0,0,0,1,1,1,
939,893.133101035716,11196.539450171,1543.61241243916,3048,65535,6155.5,3107.5,0,0,0,1,1,1,
940,893.246252604244,11195.1211335566,1545.03072905361,3120,65535,6212.5,3092.5,0,0,0,1,1,1,
941,893.359392134764,11193.7033270609,1546.44853554932,3083,65535,6195,3112,0,0,0,1,1,1,
942,893.472519623558,11192.2860304794,1547.86583213078,2999,65535,6102,3103,0,0,0,1,1,1,
943,893.585635066907,11190.8692436078,1549.28261900239,3201.5,65535,6219.5,3018,0,0,0,1,1,1,
944,893.698738461093,11189.4529662418,1550.69889636843,3199.5,65535,6272,3072.5,0,0,0,1,1,1,
945,893.811829802397,11188.0371981772,1552.11466443305,3080,65535,6120,3040,0,0,0,1,1,1,
946,893.9249090871,11186.6219392099,1553.52992340027,2916.5,65535,6024,3107.5,0,0,0,1,1,1,
947,894.037976311486,11185.2071891362,1554.94467347401,3246,65535,6305,3059,0,0,0,1,1,1,
948,894.151031471833,11183.7929477521,1556.35891485805,3036,65535,6081.5,3045.5,0,0,0,1,1,1,
949,894.264074564425,11182.3792148541,1557.77264775607,3118.5,65535,6220,3101.5,0,0,0,1,1,1,
950,894.377105585543,11180.9659902386,1559.1858723716,3012,65535,6081.5,3069.5,0,0,0,1,1,1,
951,894.490124531468,11179.5532737021,1560.59858890807,2831,65535,5931,3100,0,0,0,1,1,1,
952,894.603131398482,11178.1410650414,1562.0107975688,2830,65535,5912,3082,0,0,0,1,1,1,
953,894.716126182866,11176.7293640532,1563.42249855697,2836.5,65535,5875,3038.5,0,0,0,1,1,1,
954,894.829108880902,11175.3181705346,1564.83369207563,3016,65535,6070,3054,0,0,0,1,1,1,
955,894.942079488871,11173.9074842825,1566.24437832774,2978.5,65535,6049.5,3071,0,0,0,1,1,1,
956,895.055038003054,11172.4973050941,1567.65455751613,2804,65535,5880,3076,0,0,0,1,1,1,
957,895.167984419734,11171.0876327667,1569.06422984349,2728.5,65535,5770.5,3042,0,0,0,1,1,1,
958,895.280918735192,11169.6784670978,1570.47339551241,2699.5,65535,5746.5,3047,0,0,0,1,1,1,
959,895.393840945709,11168.2698078848,1571.88205472536,2605.5,65535,5683,3077.5,0,0,0,1,1,1,
960,895.506751047566,11166.8616549255,1573.29020768468,2995.5,65535,6059,3063.5,0,0,0,1,1,1,
961,895.619649037046,11165.4540080176,1574.6978545926,2861.5,65535,5902.5,3041,0,0,0,1,1,1,
962,895.732534910429,11164.046866959,1576.10499565123,2948.5,65535,5976.5,3028,0,0,0,1,1,1,
963,895.845408663998,11162.6402315477,1577.51163106254,3090,65535,6148,3058,0,0,0,1,1,1,
964,895.958270294033,11161.2341015818,1578.91776102841,2892,65535,5920,3028,0,0,0,1,1,1,
965,896.071119796817,11159.8284768596,1580.32338575059,2646,65535,5674,3028,0,0,0,1,1,1,
966,896.18395716863,11158.4233571795,1581.72850543069,2394.5,65535,5443,3048.5,0,0,0,1,1,1,
967,896.296782405754,11157.01874234,1583.13312027024,2625.5,65535,5646.5,3021,0,0,0,1,1,1,
968,896.409595504471,11155.6146321396,1584.53723047062,2564.5,65535,5590,3025.5,0,0,0,1,1,1,
969,896.522396461062,11154.2110263771,1585.94083623311,2753.5,65535,5743,2989.5,0,0,0,1,1,1,
970,896.635185271809,11152.8079248514,1587.34393775884,3056,65535,6036,2980,0,0,0,1,1,1,
971,896.747961932993,11151.4053273613,1588.74653524887,2895,65535,5867,2972,0,0,0,1,1,1,
972,896.860726440896,11150.0032337061,1590.14862890409,2776.5,65535,5811,3034.5,0,0,0,1,1,1,
973,896.973478791799,11148.6016436849,1591.55021892531,2378.5,65535,5364,2985.5,0,0,0,1,1,1,
974,897.086218981983,11147.200557097,1592.95130551321,2458,65535,5449.5,2991.5,0,0,0,1,1,1,
975,897.198947007731,11145.7999737419,1594.35188886833,2632,65535,5645.5,3013.5,0,0,0,1,1,1,
976,897.311662865323,11144.3998934191,1595.75196919113,2405.5,65535,5346.5,2941,0,0,0,1,1,1,
977,897.424366551041,11143.0003159283,1597.15154668191,3545.5,65535,6497,2951.5,0,0,0,1,1,1,
978,897.537058061167,11141.6012410693,1598.55062154089,2805,65535,5786,2981,0,0,0,1,1,1,
979,897.649737391983,11140.2026686421,1599.94919396815,2991,65535,5948.5,2957.5,0,0,0,1,1,1,
980,897.762404539768,11138.8045984465,1601.34726416366,2828,65535,5762.5,2934.5,0,0,0,1,1,1,
981,897.875059500806,11137.4070302829,1602.74483232725,2540,65535,5456.5,2916.5,0,0,0,1,1,1,
